email,name,email_domain,is_personal_email,is_ghost_member,is_mailerlite_subscriber,is_walker_visitor,email_count,email_opened_count,email_open_rate,mailerlite_status,mailerlite_subscribed_at,first_seen
leo.mitchell@novalabs.ai,Leo Mitchell,novalabs.ai,False,True,False,False,48,32,66.7,,,2025-06-27 03:15:10
leomartinez@outlook.com,Leo Martinez,outlook.com,True,True,True,False,48,11,22.9,active,2024-07-16 02:02:46,2024-05-22 13:49:03
leoparker@gmail.com,,gmail.com,True,False,True,False,0,0,0.0,active,2024-12-03 06:43:34,2024-12-03 06:43:34
lyoung@outlook.com,Lena Young,outlook.com,True,True,True,True,47,18,38.3,active,2024-11-08 16:54:16,2024-03-16 13:31:14
marcus.king@hotmail.com,Marcus King,hotmail.com,True,True,True,False,12,1,8.3,active,2024-03-11 00:07:52,2024-03-02 10:35:29
marcusturner@novalabs.ai,Marcus Turner,novalabs.ai,False,True,True,False,17,7,41.2,active,2024-07-13 09:22:57,2024-07-13 09:22:57
mhernandez@novalabs.ai,,novalabs.ai,False,False,True,False,0,0,0.0,unsubscribed,2025-02-12 21:44:15,2025-02-12 21:44:15
mhill@outlook.com,,outlook.com,True,False,True,False,0,0,0.0,active,2025-01-15 12:38:01,2025-01-15 12:38:01
miaallen@greenleaf.org,Mia Allen,greenleaf.org,False,True,True,False,66,17,25.8,active,2024-12-23 00:48:44,2024-08-21 11:20:54
mmartinez@hotmail.com,Marcus Martinez,hotmail.com,True,True,False,False,42,22,52.4,,,2024-05-01 01:46:26
mstewart@hotmail.com,,hotmail.com,True,False,True,False,0,0,0.0,active,2024-12-04 09:00:08,2024-12-04 09:00:08
ncampbell@protonmail.com,Nina Campbell,protonmail.com,True,True,False,False,17,12,70.6,,,2024-07-25 18:38:58
nevans@icloud.com,Nina Evans,icloud.com,True,True,False,True,44,19,43.2,,,2024-03-06 14:08:15
ninastewart@yahoo.com,Nina Stewart,yahoo.com,True,True,True,True,48,24,50.0,active,2024-01-24 13:21:47,2024-01-24 13:21:47
nnguyen@protonmail.com,Nina Nguyen,protonmail.com,True,True,True,False,26,15,57.7,active,2024-10-04 13:20:01,2024-05-09 22:41:54
noah.campbell28@cloudhub.net,Noah Campbell,cloudhub.net,False,True,False,False,47,21,44.7,,,2025-06-09 20:11:43
noah.scott36@outlook.com,Noah Scott,outlook.com,True,True,True,False,29,13,44.8,active,2024-08-03 17:33:50,2024-08-03 17:33:50
noah.torres46@gmail.com,Noah Torres,gmail.com,True,True,False,False,9,5,55.6,,,2024-08-16 12:53:05
noah.wright@yahoo.com,Noah Wright,yahoo.com,True,True,False,True,38,17,44.7,,,2024-03-03 00:42:16
obrown@bluewave.tech,Oscar Brown,bluewave.tech,False,True,True,False,19,3,15.8,active,2025-02-12 07:21:25,2024-12-20 06:29:03
ojackson@gmail.com,,gmail.com,True,False,True,True,0,0,0.0,active,2024-02-01 19:57:48,2024-02-01 19:57:48
olivia.clark@techcorp.com,,techcorp.com,False,False,True,False,0,0,0.0,active,2024-01-12 15:48:27,2024-01-12 15:48:27
olivia.lee@greenleaf.org,Olivia Lee,greenleaf.org,False,True,True,False,68,36,52.9,active,2024-02-06 21:13:51,2024-02-06 21:13:51
olivia.morris96@hotmail.com,,hotmail.com,True,False,True,False,0,0,0.0,active,2025-02-25 02:08:12,2025-02-25 02:08:12
olivia.stewart@gmail.com,,gmail.com,True,False,True,False,0,0,0.0,active,2025-04-06 06:58:01,2025-04-06 06:58:01
olivia.torres@fusionworks.com,Olivia Torres,fusionworks.com,False,True,False,True,48,43,89.6,,,2024-02-26 01:18:10
olivia.white@ironclad.dev,Olivia White,ironclad.dev,False,True,False,False,55,31,56.4,,,2024-06-13 23:18:33
oliviakim@cloudhub.net,Olivia Kim,cloudhub.net,False,True,True,False,21,3,14.3,active,2024-04-17 06:02:38,2024-04-17 06:02:38
oliviaphillips@hotmail.com,Olivia Phillips,hotmail.com,True,True,True,True,7,4,57.1,active,2025-02-06 11:07:08,2025-02-06 11:07:08
oliviawright@gmail.com,Olivia Wright,gmail.com,True,True,False,False,72,26,36.1,,,2024-06-07 19:00:26
olopez@fusionworks.com,Oscar Lopez,fusionworks.com,False,True,False,True,75,64,85.3,,,2024-01-17 08:19:59
omoore@yahoo.com,Olivia Moore,yahoo.com,True,True,True,True,7,0,0.0,active,2024-04-09 19:12:26,2024-01-14 19:23:54
oroberts@ironclad.dev,,ironclad.dev,False,False,True,False,0,0,0.0,active,2025-05-16 20:02:41,2025-05-16 20:02:41
orobinson@hotmail.com,,hotmail.com,True,False,True,False,0,0,0.0,active,2024-06-03 00:49:44,2024-02-16 13:51:25
oscar.baker45@streamline.io,Oscar Baker,streamline.io,False,True,False,False,19,14,73.7,,,2024-01-02 11:52:43
oscar.evans13@hotmail.com,,hotmail.com,True,False,True,False,0,0,0.0,active,2025-02-10 14:52:15,2025-02-10 14:52:15
oscar.harris61@gmail.com,Oscar Harris,gmail.com,True,True,False,True,10,3,30.0,,,2024-02-03 13:28:51
oscar.parker@icloud.com,Oscar Parker,icloud.com,True,True,False,False,76,53,69.7,,,2025-02-08 13:00:04
oscaradams@dataflow.dev,Oscar Adams,dataflow.dev,False,True,False,False,69,19,27.5,,,2024-06-29 16:02:45
oscardavis@hotmail.com,Oscar Davis,hotmail.com,True,True,True,True,40,17,42.5,active,2024-11-10 10:31:15,2024-07-04 19:27:45
oscarking@streamline.io,Oscar King,streamline.io,False,True,False,False,59,40,67.8,,,2024-07-15 16:15:10
oscarwright@brightside.co,Oscar Wright,brightside.co,False,True,True,False,42,37,88.1,active,2024-02-24 00:57:56,2024-01-15 01:14:25
pallen@gmail.com,Petra Allen,gmail.com,True,True,True,True,43,18,41.9,unsubscribed,2024-04-20 11:34:31,2024-04-15 21:16:48
paul.green@brightside.co,Paul Green,brightside.co,False,True,False,False,36,10,27.8,,,2025-01-04 12:06:27
paul.nguyen32@outlook.com,Paul Nguyen,outlook.com,True,True,False,True,33,20,60.6,,,2024-06-28 00:06:23
paulbrown@yahoo.com,Paul Brown,yahoo.com,True,True,False,False,65,36,55.4,,,2024-10-19 09:22:51
paulthompson@protonmail.com,Paul Thompson,protonmail.com,True,True,True,False,62,15,24.2,active,2024-03-27 22:27:02,2024-01-13 06:34:52
paulwilson@gmail.com,,gmail.com,True,False,True,False,0,0,0.0,active,2024-08-29 06:08:14,2024-08-29 06:08:14
pkim@streamline.io,,streamline.io,False,False,True,True,0,0,0.0,active,2025-04-02 19:56:13,2024-08-21 12:59:51
qhernandez@cloudhub.net,Quinn Hernandez,cloudhub.net,False,True,True,False,78,56,71.8,active,2024-12-09 17:29:51,2024-07-30 01:33:23
quinn.flores36@icloud.com,Quinn Flores,icloud.com,True,True,True,False,48,8,16.7,active,2024-04-09 00:30:54,2024-02-27 20:03:58
quinn.garcia@outlook.com,Quinn Garcia,outlook.com,True,True,False,True,78,34,43.6,,,2024-03-21 18:39:39
quinn.nguyen@icloud.com,Quinn Nguyen,icloud.com,True,True,True,True,50,29,58.0,active,2024-04-08 05:16:06,2024-04-08 05:16:06
rdavis@novalabs.ai,Reed Davis,novalabs.ai,False,True,False,False,71,62,87.3,,,2024-11-28 12:21:34
reed.brown@dataflow.dev,,dataflow.dev,False,False,True,False,0,0,0.0,active,2025-05-11 06:31:44,2025-05-11 06:31:44
reed.hernandez@fusionworks.com,Reed Hernandez,fusionworks.com,False,True,True,False,5,4,80.0,active,2024-06-28 06:38:49,2024-06-09 19:21:15
reed.king@outlook.com,,outlook.com,True,False,True,False,0,0,0.0,active,2024-04-30 12:21:04,2024-04-30 12:21:04
reed.martin88@yahoo.com,Reed Martin,yahoo.com,True,True,True,False,71,52,73.2,active,2025-04-24 15:58:54,2025-01-25 00:15:42
reedallen@icloud.com,Reed Allen,icloud.com,True,True,False,True,40,5,12.5,,,2024-01-16 23:59:33
rosa.adams@outlook.com,Rosa Adams,outlook.com,True,True,False,True,77,9,11.7,,,2024-01-29 16:15:50
rosa.anderson@techcorp.com,Rosa Anderson,techcorp.com,False,True,True,False,12,3,25.0,active,2025-03-29 09:05:03,2024-04-05 20:29:45
rosa.kim45@novalabs.ai,Rosa Kim,novalabs.ai,False,True,True,True,59,9,15.3,active,2024-06-05 03:49:45,2024-02-04 01:49:40
rosa.parker@cloudhub.net,Rosa Parker,cloudhub.net,False,True,True,False,30,18,60.0,active,2025-03-12 21:18:53,2024-06-01 18:11:04
rosa.roberts@novalabs.ai,Rosa Roberts,novalabs.ai,False,True,False,False,55,14,25.5,,,2024-11-29 12:36:05
rosa.smith@icloud.com,,icloud.com,True,False,True,False,0,0,0.0,active,2024-05-15 19:15:23,2024-05-15 19:15:23
rosa.turner17@protonmail.com,Rosa Turner,protonmail.com,True,True,True,False,21,10,47.6,active,2024-04-10 11:02:26,2024-04-10 11:02:26
rosa.wright78@streamline.io,Rosa Wright,streamline.io,False,True,False,False,43,13,30.2,,,2024-08-04 08:23:14
rosalopez@gmail.com,,gmail.com,True,False,True,False,0,0,0.0,active,2024-09-21 23:23:56,2024-01-24 23:20:43
sam.davis22@hotmail.com,,hotmail.com,True,False,True,False,0,0,0.0,active,2024-05-11 10:25:42,2024-01-13 10:05:28
sam.king72@ironclad.dev,,ironclad.dev,False,False,True,True,0,0,0.0,active,2025-06-20 16:39:41,2024-02-12 21:15:41
sam.walker@hotmail.com,,hotmail.com,True,False,True,False,0,0,0.0,active,2025-03-11 00:50:23,2025-03-11 00:50:23
sam.wright@streamline.io,Sam Wright,streamline.io,False,True,True,False,26,20,76.9,active,2025-01-03 23:50:31,2024-08-18 15:56:39
samharris@dataflow.dev,,dataflow.dev,False,False,True,False,0,0,0.0,active,2024-12-15 22:24:18,2024-12-15 22:24:18
sammartin@bluewave.tech,Sam Martin,bluewave.tech,False,True,True,False,7,5,71.4,active,2024-09-08 20:25:09,2024-05-26 22:04:16
samroberts@gmail.com,Sam Roberts,gmail.com,True,True,False,False,20,10,50.0,,,2024-03-04 05:18:35
sasha.evans8@techcorp.com,Sasha Evans,techcorp.com,False,True,False,False,77,42,54.5,,,2024-01-16 09:37:08
sasha.hill81@hotmail.com,Sasha Hill,hotmail.com,True,True,False,False,60,13,21.7,,,2024-08-23 12:03:39
sasha.jackson@protonmail.com,Sasha Jackson,protonmail.com,True,True,False,True,17,12,70.6,,,2024-06-13 06:53:29
sasha.king49@outlook.com,Sasha King,outlook.com,True,True,False,False,54,11,20.4,,,2024-05-15 17:21:10
sasha.robinson@icloud.com,,icloud.com,True,False,True,False,0,0,0.0,active,2024-07-15 13:33:07,2024-07-15 13:33:07
sashamoore@sparkline.co,Sasha Moore,sparkline.co,False,True,True,False,49,18,36.7,active,2024-10-01 19:37:33,2024-10-01 19:37:33
shernandez@protonmail.com,Sam Hernandez,protonmail.com,True,True,True,True,18,9,50.0,active,2025-03-17 00:19:31,2024-01-22 23:31:07
shill@gmail.com,,gmail.com,True,False,True,False,0,0,0.0,active,2024-04-14 14:56:40,2024-04-14 14:56:40
shill@outlook.com,,outlook.com,True,False,True,False,0,0,0.0,active,2024-01-21 14:29:47,2024-01-21 14:29:47
shill@sparkline.co,Sasha Hill,sparkline.co,False,True,False,False,77,49,63.6,,,2025-05-12 12:42:55
tina.campbell@fusionworks.com,Tina Campbell,fusionworks.com,False,True,True,True,79,38,48.1,active,2024-01-09 09:21:46,2024-01-09 09:21:46
tinacampbell@greenleaf.org,Tina Campbell,greenleaf.org,False,True,True,True,13,4,30.8,active,2024-11-03 11:45:40,2024-02-09 19:32:13
tking@yahoo.com,Tyler King,yahoo.com,True,True,False,False,35,4,11.4,,,2025-04-30 16:58:49
trobinson@sparkline.co,Tina Robinson,sparkline.co,False,True,False,False,30,9,30.0,,,2024-09-06 05:18:12
tturner@outlook.com,Tina Turner,outlook.com,True,True,True,False,67,23,34.3,active,2024-05-24 08:08:08,2024-05-24 08:08:08
tyler.baker@outlook.com,Tyler Baker,outlook.com,True,True,True,False,79,44,55.7,active,2024-08-11 05:30:21,2024-08-11 05:30:21
tyler.morris@icloud.com,Tyler Morris,icloud.com,True,True,True,True,34,7,20.6,active,2024-12-01 05:24:18,2024-01-16 17:02:34
tyler.robinson32@gmail.com,,gmail.com,True,False,True,True,0,0,0.0,active,2025-03-03 18:39:34,2025-02-05 22:16:02
tylertorres@fusionworks.com,Tyler Torres,fusionworks.com,False,True,False,False,63,13,20.6,,,2025-06-23 00:09:31
ukim@yahoo.com,,yahoo.com,True,False,True,True,0,0,0.0,active,2025-06-29 03:28:24,2024-05-27 23:53:28
uma.campbell91@outlook.com,Uma Campbell,outlook.com,True,True,True,True,74,23,31.1,unsubscribed,2025-03-02 09:53:01,2024-01-15 00:30:58
umadavis@sparkline.co,Uma Davis,sparkline.co,False,True,True,True,57,10,17.5,active,2024-03-31 10:05:55,2024-03-31 10:05:55
ursula.clark34@icloud.com,,icloud.com,True,False,True,False,0,0,0.0,unsubscribed,2024-03-14 18:32:44,2024-03-14 18:32:44
ursulawalker@icloud.com,Ursula Walker,icloud.com,True,True,True,False,15,7,46.7,active,2024-04-12 04:26:44,2024-04-12 04:26:44
utaylor@hotmail.com,Uma Taylor,hotmail.com,True,True,True,False,17,8,47.1,unsubscribed,2025-01-02 20:08:15,2025-01-02 20:08:15
vcarter@bluewave.tech,Vic Carter,bluewave.tech,False,True,True,True,10,7,70.0,active,2024-08-04 18:53:07,2024-02-24 11:53:45
vera.harris@fusionworks.com,,fusionworks.com,False,False,True,False,0,0,0.0,active,2024-02-12 13:15:54,2024-02-12 13:15:54
vera.turner@outlook.com,Vera Turner,outlook.com,True,True,True,False,74,30,40.5,bounced,2024-09-02 06:21:39,2024-08-15 20:44:09
veraclark@techcorp.com,,techcorp.com,False,False,True,False,0,0,0.0,active,2025-02-28 11:17:36,2024-02-07 00:38:06
vic.harris43@dataflow.dev,Vic Harris,dataflow.dev,False,True,True,True,33,25,75.8,unsubscribed,2025-05-04 12:02:53,2024-01-23 21:58:03
vic.taylor@novalabs.ai,Vic Taylor,novalabs.ai,False,True,True,True,35,5,14.3,active,2025-03-04 19:00:10,2024-03-18 21:32:58
vicjackson@sparkline.co,Vic Jackson,sparkline.co,False,True,False,True,12,8,66.7,,,2024-02-09 21:19:14
victurner@greenleaf.org,Vic Turner,greenleaf.org,False,True,True,True,16,6,37.5,active,2024-07-31 10:48:52,2024-07-31 10:48:52
vmorris@protonmail.com,Vic Morris,protonmail.com,True,True,False,False,72,49,68.1,,,2024-03-14 12:16:13
wade.ramirez75@icloud.com,Wade Ramirez,icloud.com,True,True,False,False,52,28,53.8,,,2024-01-05 00:16:57
wade.stewart@yahoo.com,Wade Stewart,yahoo.com,True,True,True,False,17,2,11.8,active,2024-03-14 02:24:15,2024-03-14 02:24:15
wade.wright@outlook.com,Wade Wright,outlook.com,True,True,True,False,63,54,85.7,active,2025-01-09 11:45:14,2024-11-03 00:48:21
wadeharris@protonmail.com,,protonmail.com,True,False,True,False,0,0,0.0,active,2024-05-23 07:10:28,2024-05-23 07:10:28
wadeking@outlook.com,Wade King,outlook.com,True,True,True,True,37,22,59.5,unsubscribed,2025-06-06 08:43:09,2024-02-10 23:25:54
wadephillips@techcorp.com,,techcorp.com,False,False,True,False,0,0,0.0,active,2024-03-07 14:11:03,2024-03-07 14:11:03
wanderson@novalabs.ai,Wade Anderson,novalabs.ai,False,True,False,False,9,2,22.2,,,2024-09-22 03:06:11
wendy.moore@sparkline.co,,sparkline.co,False,False,True,False,0,0,0.0,active,2024-02-19 05:56:28,2024-02-19 05:56:28
wendy.turner@greenleaf.org,Wendy Turner,greenleaf.org,False,True,False,False,16,5,31.2,,,2025-04-02 08:36:54
xander.mitchell@outlook.com,,outlook.com,True,False,True,False,0,0,0.0,active,2025-02-04 21:49:15,2024-04-07 17:23:35
xander.white79@gmail.com,,gmail.com,True,False,True,False,0,0,0.0,active,2024-07-14 10:45:07,2024-07-14 10:45:07
xcampbell@gmail.com,Ximena Campbell,gmail.com,True,True,True,False,13,2,15.4,active,2024-04-02 12:54:13,2024-04-02 12:54:13
ximena.flores99@dataflow.dev,,dataflow.dev,False,False,True,False,0,0,0.0,active,2024-04-07 12:52:58,2024-04-07 12:52:58
ximena.hernandez@novalabs.ai,Ximena Hernandez,novalabs.ai,False,True,True,False,16,3,18.8,active,2024-02-09 12:32:44,2024-02-09 12:32:44
ximena.kim@protonmail.com,Ximena Kim,protonmail.com,True,True,False,False,18,7,38.9,,,2025-04-23 20:00:47
ximena.martin1@gmail.com,Ximena Martin,gmail.com,True,True,True,False,72,51,70.8,unsubscribed,2024-12-04 06:08:05,2024-05-22 20:10:30
ximena.wright65@ironclad.dev,Ximena Wright,ironclad.dev,False,True,True,False,16,12,75.0,active,2024-04-22 21:37:37,2024-04-22 21:37:37
ximenajones@brightside.co,,brightside.co,False,False,True,False,0,0,0.0,active,2025-01-25 08:32:50,2025-01-25 08:32:50
ximenamorris@sparkline.co,,sparkline.co,False,False,True,False,0,0,0.0,active,2025-02-13 01:26:34,2025-02-13 01:26:34
ximenatorres@fusionworks.com,,fusionworks.com,False,False,True,False,0,0,0.0,active,2025-02-03 00:15:49,2025-02-03 00:15:49
ximenawalker@greenleaf.org,Ximena Walker,greenleaf.org,False,True,False,False,23,12,52.2,,,2024-08-17 02:21:27
xking@icloud.com,Xander King,icloud.com,True,True,True,False,45,29,64.4,unsubscribed,2024-06-03 15:55:35,2024-06-03 15:55:35
yallen@yahoo.com,Yara Allen,yahoo.com,True,True,False,False,29,12,41.4,,,2024-02-25 06:52:56
yara.campbell91@gmail.com,Yara Campbell,gmail.com,True,True,False,False,6,1,16.7,,,2024-12-19 11:09:24
yara.roberts65@outlook.com,Yara Roberts,outlook.com,True,True,False,False,6,0,0.0,,,2025-03-14 22:15:47
ygreen@outlook.com,Yara Green,outlook.com,True,True,True,True,5,1,20.0,active,2025-04-22 15:41:51,2024-03-04 10:29:10
yuri.anderson@techcorp.com,Yuri Anderson,techcorp.com,False,True,False,False,28,8,28.6,,,2024-03-03 11:53:20
yuri.nelson39@outlook.com,Yuri Nelson,outlook.com,True,True,False,False,56,43,76.8,,,2025-06-24 21:49:35
zach.stewart@gmail.com,Zach Stewart,gmail.com,True,True,True,False,70,51,72.9,active,2025-01-08 13:15:15,2025-01-08 13:15:15
zach.thompson@gmail.com,Zach Thompson,gmail.com,True,True,True,True,27,17,63.0,active,2024-07-14 20:56:59,2024-01-17 02:32:12
zach.turner67@streamline.io,,streamline.io,False,False,True,False,0,0,0.0,active,2025-03-06 20:56:24,2025-03-06 20:56:24
zachevans@hotmail.com,Zach Evans,hotmail.com,True,True,False,True,20,17,85.0,,,2024-11-13 14:00:01
zallen@cloudhub.net,Zach Allen,cloudhub.net,False,True,True,False,20,2,10.0,active,2024-07-12 21:20:55,2024-07-12 21:20:55
zwilson@novalabs.ai,Zach Wilson,novalabs.ai,False,True,True,False,37,10,27.0,active,2024-04-25 01:41:57,2024-04-25 01:41:57
